Query.seq	Subject.seq	Percent.ID	Length	Mismatch	Query.start	Query.end	Subject.start	Subject.end	E.value	Bit.score
gyra	ERR3480629_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480628_gyrA_4_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480627_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480626_gyrA_11_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480625_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480624_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480623_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480621_gyrA_11_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480620_gyrA_6_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480619_gyrA_4_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480618_gyrA_6_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480617_gyrA_7_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480616_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480615_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480614_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480613_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480612_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480611_gyrA_6_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480610_gyrA_4_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480609_gyrA_6_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480608_gyrA_7_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480606_gyrA_6_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480605_gyrA_6_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480604_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480603_gyrA_4_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480602_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480601_gyrA_11_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480600_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480597_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480595_gyrA_6_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480592_gyrA_11_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480591_gyrA_10_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480587_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480580_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480578_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480576_gyrA_10_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480575_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480574_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480571_gyrA_11_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480567_gyrA_12_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480564_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480555_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480554_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480552_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480551_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480546_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480545_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480544_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480543_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480542_gyrA_7_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480540_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480539_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480537_gyrA_7_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480536_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480534_gyrA_7_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480532_gyrA_12_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480531_gyrA_6_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480530_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480529_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480528_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480527_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480526_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480525_gyrA_6_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480524_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480522_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480521_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480520_gyrA_7_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480518_gyrA_6_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480517_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480516_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480515_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480513_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480512_gyrA_6_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480511_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480510_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480508_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480507_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480506_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480505_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480504_gyrA_6_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480503_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480502_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480500_gyrA_6_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480499_gyrA_7_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480498_gyrA_7_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480496_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480494_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480493_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480481_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480480_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480479_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480477_gyrA_6_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480474_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480473_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480471_gyrA_12_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480469_gyrA_4_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480468_gyrA_6_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480459_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480458_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480452_gyrA_7_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480451_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480449_gyrA_11_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480447_gyrA_4_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480441_gyrA_4_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480440_gyrA_10_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480438_gyrA_4_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480437_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480434_gyrA_14_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480433_gyrA_12_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480432_gyrA_6_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480431_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480428_gyrA_4_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480424_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480423_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480421_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480420_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480419_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480417_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480415_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480414_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480411_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480410_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480406_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480402_gyrA_11_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480401_gyrA_10_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480400_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480399_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480398_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480396_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480395_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480391_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480390_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480389_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480388_gyrA_4_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480386_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480385_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480384_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480383_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480382_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480379_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480378_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480377_gyrA_11_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480376_gyrA_11_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480375_gyrA_12_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480372_gyrA_4_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480371_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480368_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480367_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480363_gyrA_11_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480362_gyrA_4_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480359_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480354_gyrA_6_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480352_gyrA_12_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480351_gyrA_4_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480350_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480348_gyrA_9_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480346_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480345_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480341_gyrA_4_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480340_gyrA_4_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480338_gyrA_11_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480335_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480334_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480332_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480325_gyrA_11_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480324_gyrA_11_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480322_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480320_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480318_gyrA_11_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480317_gyrA_17_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480316_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480313_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480309_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480308_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480306_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480305_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480304_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480301_gyrA_4_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480300_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480299_gyrA_7_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480298_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480297_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480293_gyrA_6_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480290_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480289_gyrA_6_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480288_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480279_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480277_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480276_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480274_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480270_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480269_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480266_gyrA_9_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480265_gyrA_6_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480264_gyrA_6_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480263_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480262_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480261_gyrA_11_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480260_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480258_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480257_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480255_gyrA_9_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480254_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480252_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480248_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480240_gyrA_10_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480239_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480237_gyrA_4_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480236_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480235_gyrA_4_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480234_gyrA_10_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480233_gyrA_10_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480232_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480231_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480230_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480229_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480228_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480226_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480225_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480219_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480215_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480212_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480210_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480209_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480208_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480204_gyrA_12_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480203_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480198_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480193_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480192_gyrA_6_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480190_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480188_gyrA_9_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480187_gyrA_10_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480185_gyrA_10_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480184_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480183_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480182_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480181_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480180_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480178_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480177_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480175_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480173_gyrA_4_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480171_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480170_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480169_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480166_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480165_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480160_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480158_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480148_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480144_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480143_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480141_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480140_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480138_gyrA_4_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480137_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480136_gyrA_4_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480130_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480129_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480122_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480121_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480119_gyrA_7_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480118_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480117_gyrA_11_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480115_gyrA_14_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480113_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480112_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480111_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480110_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480108_gyrA_4_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480107_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480105_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480104_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480103_gyrA_5_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480100_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480097_gyrA_10_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480095_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480092_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480091_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480090_gyrA_12_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480089_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480088_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480087_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480086_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480085_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480084_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480083_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480082_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480081_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480080_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480079_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480078_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480077_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480076_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480075_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480074_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480073_gyrA_10_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480072_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480071_gyrA_7_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480070_gyrA_11_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480069_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480067_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480065_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480064_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480063_gyrA_7_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480057_gyrA_6_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480052_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480050_gyrA_9_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480048_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480043_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480042_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480041_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480037_gyrA_8_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480035_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480034_gyrA_4_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480031_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480030_gyrA_15_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480028_gyrA_15_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480026_gyrA_1_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480025_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480022_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480018_gyrA_3_3	100	69	0	52	120	1	69	1.72E-47	144
gyra	ERR3480014_gyrA_2_3	100	69	0	52	120	1	69	1.72E-47	144
