Query.seq	Subject.seq	Percent.ID	Length	Mismatch	Query.start	Query.end	Subject.start	Subject.end	E.value	Bit.score
parc	ERR3480121_parC_15_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480119_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480118_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480117_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480115_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480113_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480112_parC_14_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480111_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480110_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480108_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480107_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480105_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480104_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480103_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480100_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480097_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480095_parC_28_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480092_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480091_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480090_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480089_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480088_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480087_parC_15_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480086_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480085_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480084_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480083_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480082_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480081_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480080_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480079_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480078_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480077_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480076_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480075_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480074_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480073_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480072_parC_16_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480071_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480070_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480069_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480067_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480065_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480064_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480063_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480057_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480052_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480050_parC_13_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480048_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480043_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480042_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480041_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480037_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480035_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480034_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480031_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480030_parC_11_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480028_parC_11_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480026_parC_19_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480025_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480022_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480018_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480014_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480011_parC_11_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480010_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480005_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480004_parC_16_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3480000_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479999_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479995_parC_12_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479989_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479988_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479987_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479985_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479984_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479983_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479982_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479981_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479980_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479979_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479978_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479977_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479976_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479975_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479974_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479970_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479969_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479965_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479963_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479962_parC_12_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479961_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479960_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479958_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479956_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479946_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479945_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479938_parC_15_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479937_parC_18_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479936_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479934_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479932_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479931_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479927_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479915_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479913_parC_15_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479912_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479911_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479910_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479909_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479908_parC_15_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479907_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479906_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479905_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3479904_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469908_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469905_parC_17_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469891_parC_12_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469890_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469886_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469885_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469884_parC_16_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469883_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469881_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469880_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469879_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469878_parC_17_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469877_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469876_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469875_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469874_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469873_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469871_parC_18_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469870_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469869_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469868_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469867_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469865_parC_13_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469864_parC_13_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469863_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469862_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469859_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469858_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469854_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469853_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469850_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469849_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469848_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469847_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469846_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469845_parC_15_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469841_parC_13_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469840_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469838_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469837_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469836_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469834_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469832_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469830_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469829_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469828_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469827_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469826_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469825_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469824_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469823_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469822_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469821_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469819_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469818_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469816_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469815_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469814_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469813_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469812_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469811_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469810_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469809_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469808_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469807_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469806_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469805_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469803_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469802_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469801_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469800_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469799_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469798_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469797_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469796_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469795_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469794_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469793_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469792_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469791_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469789_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469788_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469787_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469786_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469785_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469784_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469783_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469782_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469781_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469780_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469779_parC_12_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469778_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469777_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469776_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3469775_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449598_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449597_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449595_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449594_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449593_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449592_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449583_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449582_parC_23_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449580_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449577_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449575_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449574_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449573_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449569_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449568_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449565_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449560_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449559_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449557_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449556_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449551_parC_16_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449550_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449548_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449544_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449543_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449541_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449537_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449535_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449534_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449532_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449530_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449528_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449526_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449523_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449522_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449521_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449519_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449517_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449515_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449514_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449513_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449512_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449511_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449510_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449509_parC_16_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449508_parC_13_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449506_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449503_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449502_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449500_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449499_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449498_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449489_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449488_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449487_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449486_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449483_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449477_parC_11_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449476_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449474_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449472_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449471_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449467_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449466_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449464_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449463_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449462_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449461_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449460_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449459_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449458_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449456_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449455_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449454_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449451_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449450_parC_16_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449449_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449448_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449447_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449445_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449444_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449443_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449442_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449441_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449440_parC_17_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449439_parC_18_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449438_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449436_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449432_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449429_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449427_parC_17_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449426_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449424_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449423_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449420_parC_11_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449419_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449416_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449414_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449410_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449407_parC_16_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449406_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449405_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449404_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449403_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449401_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449400_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449399_parC_15_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449398_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449396_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449394_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449392_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449391_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449390_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449388_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449383_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449382_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449381_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449380_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449379_parC_14_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449378_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449377_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449376_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449375_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449374_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449373_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449372_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449371_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449370_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449369_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449368_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449367_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449366_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449365_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449364_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449362_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449361_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449360_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449359_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3449358_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
